501312,alchemypotion_healthrestoration_02
501313,alchemypotion_healthrestoration_03
501316,alchemypotion_manarestoration_02
501317,alchemypotion_manarestoration_03
501319,alchemypotion_healthregeneration_01
501320,alchemypotion_healthregeneration_02
501321,alchemypotion_healthregeneration_03
501322,alchemypotion_manaregeneration_01
501323,alchemypotion_manaregeneration_02
501324,alchemypotion_manaregeneration_03
501325,alchemypotion_healthmaxincrease_01
501326,alchemypotion_healthmaxincrease_02
501327,alchemypotion_healthmaxincrease_03
501329,alchemypotion_manamaxincrease_01
501330,alchemypotion_manamaxincrease_02
501331,alchemypotion_manamaxincrease_03
501333,alchemypotion_physicaldamage_02
501334,alchemypotion_physicaldamage_03
501336,alchemypotion_physicalresistance_02
501337,alchemypotion_physicalresistance_03
501339,alchemypotion_firedamage_02
501340,alchemypotion_firedamage_03
501342,alchemypotion_fireresistance_02
501343,alchemypotion_fireresistance_03
501345,alchemypotion_bleedingresistance_01
501346,alchemypotion_bleedingresistance_02
501347,alchemypotion_bleedingresistance_03
501349,alchemypotion_bleedingdamage_01
501350,alchemypotion_bleedingdamage_02
501351,alchemypotion_bleedingdamage_03
501353,alchemypotion_poisondamage_01
501354,alchemypotion_icedamage_01
501357,alchemypotion_alldamage_01
501358,alchemypotion_healthabsorptiondamage_01
501359,alchemypotion_manaabsorptiondamage_01
501360,alchemypotion_xpincrease_01
501361,alchemypotion_skillalchemy_01
501362,alchemypotion_skillblacksmithing_01
501363,alchemypotion_skilldetect_01
501364,alchemypotion_skilldispelling_01
501365,alchemypotion_skilllockpicking_01
501366,alchemypotion_skillmercantile_01
501367,alchemypotion_skillpersuasion_01
501368,alchemypotion_skillsagecraft_01
501369,alchemypotion_skillstealth_01
501370,alchemypotion_poisonresistance_01
501371,alchemypotion_iceresistance_01
501373,alchemypotion_lightningresistance_01
501375,alchemypotion_magicresistance_01
501376,alchemypotion_armorincrease_01
501377,alchemypotion_alldamageresistance_01
501378,alchemypotion_eliminateeffects_01
501379,alchemypotion_invincibility_01
501380,alchemypotion_lifesteal_01
501382,alchemypotion_invisibility_01
501399,alchemypotion_genderpersuasion_01
501480,alchemypotion_alldamage_02
501483,alchemypotion_alldamageresistance_02
501484,alchemypotion_alldamageresistance_03
501486,alchemypotion_armorincrease_02
501487,alchemypotion_armorincrease_03
501497,alchemypotion_criticalchance_02
501498,alchemypotion_criticalchance_03
501505,questitem_hm06_prismere_fife
501514,obj_tr07_ancienttome
501517,alchemypotion_healthabsorptiondamage_02
501519,alchemypotion_healthabsorptiondamage_03
501526,alchemypotion_icedamage_02
501529,alchemypotion_icedamage_03
501535,alchemypotion_iceresistance_02
501536,alchemypotion_iceresistance_03
501542,npc_det_gno_theirinlyes
501543,alchemypotion_invisibility_02
501544,alchemypotion_invisibility_03
501545,alchemypotion_lifesteal_02
501546,alchemypotion_lifesteal_03
501556,alchemypotion_lightningresistance_02
501557,alchemypotion_lightningresistance_03
501563,alchemypotion_magicresistance_02
501565,alchemypotion_magicresistance_03
501568,alchemypotion_manaabsorptiondamage_02
501570,alchemypotion_manaabsorptiondamage_03
501601,alchemypotion_poisondamage_02
501603,alchemypotion_poisondamage_03
501608,alchemypotion_poisonresistance_02
501610,alchemypotion_poisonresistance_03
501637,tr07_hallsentry
501640,questitem_tr07_vaultkey
501641,alchemypotion_xpincrease_02
501642,alchemypotion_xpincrease_03
501664,questitem_tr07_shroudfull
501699,container_hm06_chest
501706,alchemypotion_skillalchemy_02
501707,alchemypotion_skillalchemy_03
501713,alchemypotion_skillblacksmithing_02
501714,alchemypotion_skillblacksmithing_03
501716,alchemypotion_skilldetect_02
501717,alchemypotion_skilldetect_03
501719,alchemypotion_skilldispelling_02
501721,alchemypotion_skilldispelling_03
501722,alchemypotion_skilllockpicking_02
501724,alchemypotion_skilllockpicking_03
501727,alchemypotion_skillmercantile_02
501729,alchemypotion_skillmercantile_03
501730,alchemypotion_skillpersuasion_02
501732,alchemypotion_skillpersuasion_03
501733,alchemypotion_skillsagecraft_02
501734,alchemypotion_skillsagecraft_03
501735,alchemypotion_skillstealth_02
501737,alchemypotion_skillstealth_03
502137,object_hm06_bellrope
502470,trap_roguesmoke
502547,dev_travelerscaravan
502662,npc_det_see_magas
502746,npc_poe_alm_jubalcaledusdream
502781,hm06_kobold
502929,questitem_tr06_strangenote
502936,npc_poe_alm_jubalcaledusdream2
502954,npc_dal_alm_augratenettest
503121,dev_loot_pinata
503534,obj_tr08_watcher
503535,obj_tr08_prismerefont
503722,questitem_tr06_tombkey
504087,questitem_tr08_bagofwinds
504152,obj_tr06_waterfall
504280,obj_tr08_torch
504511,obj_tr08_latrine
504547,interact_brazier
504559,npc_poe_alm_tr08captain
504767,reagent_restoration
504770,reagent_fire
504772,reagent_luck
504773,reagent_magic
504774,reagent_physical
504780,reagent_extraction
504782,reagent_sap
504794,reagent_amplitude
504800,reagent_armor
504827,reagentsource_restoration
504828,reagentsource_amplitude
504829,reagentsource_armor
504833,reagentsource_fire
504835,reagentsource_bleeding
504843,reagentsource_luck
504844,obsolete_reagentsource_magic_01
504847,obsolete_reagentsource_magic_02
504853,reagentsource_extraction
504855,obsolete_reagentsource_ice_05
504857,reagentsource_lightning
504858,obsolete_reagentsource_physical_01
504859,obsolete_reagentsource_amplitude_02
504864,obsolete_reagentsource_poison_01
504865,reagentsource_reflection
504866,obsolete_reagentsource_ice_06
504867,reagentsource_sap
504868,obsolete_reagentsource_sap_02
504869,obsolete_reagentsource_xp_01
504881,recipe_firedamage_02
504900,recipe_firedamage_03
504901,recipe_fireresistance_02
504902,recipe_fireresistance_03
504925,obj_tr06_flowcontrol
504947,recipe_healthregeneration_02
504949,recipe_healthregeneration_03
504950,recipe_healthrestoration_02
504952,recipe_healthrestoration_03
504953,recipe_healthmaxincrease_01
504954,recipe_healthmaxincrease_02
504955,recipe_healthmaxincrease_03
504959,recipe_manarestoration_02
504960,recipe_manarestoration_03
504961,recipe_manaregeneration_02
504962,recipe_manaregeneration_03
504963,recipe_manamaxincrease_01
504964,recipe_manamaxincrease_02
504965,recipe_manamaxincrease_03
504966,recipe_manaabsorptiondamage_01
504967,recipe_manaabsorptiondamage_02
504968,recipe_manaabsorptiondamage_03
504969,recipe_healthabsorptiondamage_01
504970,recipe_healthabsorptiondamage_02
504971,recipe_healthabsorptiondamage_03
504972,recipe_criticalchance_01
504973,recipe_criticalchance_02
504974,recipe_criticalchance_03
504975,recipe_xpincrease_02
504976,recipe_xpincrease_03
504977,recipe_skillalchemy_01
504978,recipe_skillalchemy_02
504979,recipe_skillalchemy_03
504980,recipe_skillblacksmithing_01
504981,recipe_skillblacksmithing_02
504982,recipe_skillblacksmithing_03
504983,recipe_skilldetect_01
504985,recipe_skilldetect_02
504986,recipe_skilldetect_03
504988,recipe_skilldispelling_01
504989,recipe_skilldispelling_02
504990,recipe_skilldispelling_03
504991,recipe_skilllockpicking_01
504992,recipe_skilllockpicking_02
504993,recipe_skilllockpicking_03
504994,recipe_skillmercantile_01
504995,recipe_skillmercantile_02
504996,recipe_skillmercantile_03
504997,recipe_skillpersuasion_01
504998,recipe_skillpersuasion_02
504999,recipe_skillpersuasion_03
505002,recipe_skillsagecraft_01
505003,recipe_skillsagecraft_02
505004,recipe_skillsagecraft_03
505010,recipe_skillstealth_01
505013,recipe_skillstealth_02
505018,recipe_skillstealth_03
505019,recipe_cure_01
505022,alchemypotion_invincibility_02
505030,recipe_invisibility_01
505032,recipe_invisibility_02
505063,recipe_genderpersuasion_01
505077,recipe_physicaldamage_02
505081,recipe_physicaldamage_03
505082,recipe_physicalresistance_02
505083,recipe_physicalresistance_03
505084,recipe_bleedingdamage_01
505123,recipe_bleedingdamage_02
505124,recipe_bleedingdamage_03
505126,obj_tr06_hiddendoor
505127,recipe_bleedingresistance_01
505128,recipe_bleedingresistance_02
505129,recipe_bleedingresistance_03
505145,recipe_icedamage_02
505146,recipe_icedamage_03
505147,alchemypotion_lightningdamage_01
505178,alchemypotion_lightningdamage_02
505180,alchemypotion_lightningdamage_03
505183,recipe_lightningdamage_02
505184,recipe_lightningdamage_03
505185,recipe_lightningresistance_02
505186,recipe_lightningresistance_03
505240,recipe_poisondamage_01
505247,recipe_poisondamage_02
505250,recipe_poisondamage_03
505253,recipe_poisonresistance_01
505260,recipe_poisonresistance_02
505288,recipe_poisonresistance_03
505402,questitem_hm06_belltower_key
505405,recipe_alldamage_01
505407,recipe_alldamage_02
505410,recipe_alldamageresistance_01
505411,recipe_alldamageresistance_02
505418,recipe_armorincrease_01
505420,recipe_armorincrease_02
505421,recipe_armorincrease_03
505449,book_hm05_journal
505512,questitem_kv_dauntlessgreaves
505521,questitem_kv_seekershauberk
505668,recipe_iceresistance_02
505671,recipe_iceresistance_03
505683,recipe_magicdamage_02
505686,alchemypotion_magicdamage_01
505694,alchemypotion_magicdamage_02
505695,alchemypotion_magicdamage_03
505754,recipe_magicresistance_02
505755,recipe_magicresistance_03
507306,obj_sa06_exteriorloaddoor
507487,sign_dalentarth
507488,sign_erathell
507490,sign_klurikon
507491,sign_alabastra
507492,sign_city
507506,sa_statue
507507,sa_elodanbloodgood
507508,sa_eleanorbrea
507509,sa_marustorix
508117,book_default
508295,npc_det_str_kenwayarna
508808,container_furniture_bookshelf_largeornate
508809,container_furniture_bookshelf_smallornate
508843,questitem_hm08_letter
509581,troll_parent
509592,troll_onyxrock_ammo
509661,door_std_nca_salt_mine_01
509696,obj_sa06_cliffrock
510297,gem_physical_01
510298,parent_gem_all
510895,tr08_cathedralguard
511225,dev_swordwithslots
511664,book_tr07_puzzlehint
511725,obj_tr07_puzzlebrazier
511745,npc_det_gno_horacerheese
511746,npc_gno_peasant_female
511747,npc_gno_peasant_male
511774,npc_dal_alm_oleandersinclair
512073,npc_dal_alm_grimapedeoras
512075,npc_dal_var_afebolstid
512076,tr07_hallkeymaster
512077,npc_dal_alm_aenricaedwin
512242,npc_poe_alm_hanrikaulde
512342,npc_det_gno_diettegilanne
512343,npc_poe_alm_wineraething
512357,npc_era_alm_osaaeldhelm
512361,npc_dal_var_ochdranfall
512364,npc_era_ljo_oisinridan
512369,npc_era_cry_grygalapopal
512374,npc_klu_var_golseyeidar
512376,npc_klu_alm_heodraedric
512380,npc_klu_ljo_deenatelick
512382,npc_klu_cry_scerciquama
512399,npc_klu_alm_didacaerferth
512425,npc_klu_alm_engestihfred
512486,u02_alchemybook
517629,interact_shrine_mitharu
517630,interact_shrine_belen
517635,interact_shrine_ynadon
517637,interact_shrine_lyria
517703,interact_shrine_ethene
517704,interact_shrine_thyrdon
518143,questitem_ffq04_antelopetrophy
518196,sword1h_common01b_sockets_01
518269,sword1h_common02b_sockets_01
518272,sword1h_common03b_sockets_01
518275,sword1h_common04b_sockets_01
518280,sword1h_common05b_sockets_01
518417,gem_poison_01
518418,gem_bleeding_01
518439,gem_piercing_01
518447,gem_ice_01
518455,gem_fire_01
518458,gem_lightning_01
518473,gem_lifeleech_01
518474,gem_manaleech_01
518477,gem_magicmodifier_01
518491,npc_dal_cry_pellumtabric
518524,obj_ffq04_antelopebust
518749,npc_dal_str_enconegholn
520125,envquestitem_kv07_enyanwycorpse
520133,troll_melee_a_02
520165,mage_common01b_feet_sockets_01
520166,mage_common01b_hands_sockets_01
520167,mage_common01b_head_sockets_01
520183,mage_common01b_torso_sockets_01
520701,dev_loot_alchemy_pinata
520702,dev_loot_sagecraft_pinata
520770,projectile_lightning_trap
520904,fae_circle
521151,dev_cursedhelm
521206,obsolete_interact_shrine_gaea
521377,npc_dal_alm_dedaeolfred
521915,npc_dal_alm_brotherdelf
521916,npc_dal_see_oneron
521917,npc_dal_var_redthedead
521978,npc_dal_alm_margasammoc
521981,npc_dal_var_oreynvilsar
521983,questitem_sq13_magicitem
522313,summon_link_sq13
522400,npc_dal_alm_dinrumscor
522467,sq19_troll
522554,npc_dal_alm_garanervernt
522555,npc_dal_var_barten
523027,tmp_sq16_spider
523295,questitem_sq19_potion
523525,npc_dal_gno_nannehanri
524100,npc_sq13_antelope_oreyn
524992,npc_dal_alm_karthhilfred
525556,parent_trashitem
525664,obj_sq17_hiddenentrance
525665,envquestitem_kv_vlaskarsforge
525681,npc_dal_see_mathlon
525686,npc_dal_see_paedryygyn
525691,npc_dal_gno_ceciltearscotter
525718,npc_dal_alm_isaactarn
526750,npc_dal_alm_tearscotterminer
526859,tmp_sq17_spider
526975,npc_dal_ljo_kelleritogh
527193,might_harpoon
527452,npc_dal_alm_horacedespero
527453,npc_dal_var_stellanreitan
527657,questitem_sq21_journal
527658,npc_tmp_dialogtester
527692,obj_tearscotter_rock
527747,obj_tearscotter_bomb
527837,parent_itempickupable
528152,gem_physical_02
528153,gem_physical_03
528154,gem_piercing_02
528155,gem_piercing_03
528156,gem_lifeleech_02
528157,gem_lifeleech_03
528158,gem_manaleech_02
528159,gem_manaleech_03
528160,gem_totaldamage_01
528161,gem_daydamage_01
528162,gem_daydamage_02
528163,gem_daydamage_03
528164,gem_nightdamage_01
528165,gem_nightdamage_02
528166,gem_nightdamage_03
528170,gem_fire_02
528171,gem_fire_03
528172,gem_ice_02
528173,gem_ice_03
528174,gem_lightning_02
528175,gem_lightning_03
528176,gem_poison_02
528177,gem_poison_03
528312,obsolete_door_smashable_spider_web_01
528322,gem_bleeding_02
528323,gem_bleeding_03
528324,obsolete_charmgem
528339,old_gem_armorreduce_01
528356,old_gem_armorreduce_02
528357,old_gem_armorreduce_03
528370,gem_armorspecific_01
528371,gem_armorspecific_02
528377,gem_armorspecific_03
528387,gem_armortotal_01
528397,gem_fireresistance_01
528402,gem_fireresistance_02
528403,gem_fireresistance_03
528404,gem_iceresistance_01
528405,gem_iceresistance_02
528406,gem_iceresistance_03
528407,gem_lightningresistance_01
528412,gem_lightningresistance_02
528413,gem_lightningresistance_03
528422,gem_bleedingresistance_01
528425,gem_bleedingresistance_02
528427,gem_bleedingresistance_03
528430,gem_poisonresistance_01
528434,gem_poisonresistance_02
528437,gem_poisonresistance_03
528500,gem_manaincrease_01
528502,gem_manaincrease_02
528505,gem_manaincrease_03
528506,gem_healthincrease_01
528507,gem_healthincrease_02
528511,gem_healthincrease_03
528517,gem_healthregen_01
528524,gem_healthregen_02
528533,gem_healthregen_03
528538,gem_manaregen_01
528539,gem_manaregen_02
528548,gem_manaregen_03
528912,npc_dal_gno_sq21thief
528933,gem_criticalchance_01
528942,gem_criticalchance_02
528943,gem_criticalchance_03
528947,gem_highlifedamage_01
528949,gem_highlifedamage_02
528950,gem_highlifedamage_03
528975,gem_lowlifedamage_01
528976,gem_lowlifedamage_02
528977,gem_lowlifedamage_03
528995,gem_golddrop_01
528996,gem_xpincrease_01
529022,gem_xpincrease_02
529023,gem_xpincrease_03
529024,gem_golddrop_02
529025,gem_golddrop_03
529178,npc_dal_see_cras
529195,questitem_sq11_shackles
529405,questitem_sq18_cannerocsilk_obsolete
529696,mage_common05c_torso
529698,mage_common05c_head
529699,mage_common05c_hands
529700,mage_common05c_feet
529701,mage_common05b_torso
529703,mage_common05b_head
529704,mage_common05b_hands
529705,mage_common05b_feet
529706,mage_common05a_torso
529708,mage_common05a_head
529709,mage_common05a_hands
529710,mage_common05a_feet
530109,trashitem_bones
530110,container_grave
530629,rogue_common05c_torso
530630,rogue_common05c_legs
530631,rogue_common05c_head
530632,rogue_common05c_hands
530633,rogue_common05c_feet
530634,rogue_common05b_torso
530635,rogue_common05b_legs
530636,rogue_common05b_head
530637,rogue_common05b_hands
530638,rogue_common05b_feet
530639,rogue_common05a_torso
530640,rogue_common05a_legs
530641,rogue_common05a_head
530642,rogue_common05a_hands
530643,rogue_common05a_feet
530644,rogue_common04c_torso
530645,rogue_common04c_legs
530646,rogue_common04c_head
530647,rogue_common04c_hands
530648,rogue_common04c_feet
530649,rogue_common04b_torso
530650,rogue_common04b_legs
530651,rogue_common04b_head
530652,rogue_common04b_hands
530653,rogue_common04b_feet
530654,rogue_common04a_torso
530655,rogue_common04a_legs
530656,rogue_common04a_head
530657,rogue_common04a_hands
530658,rogue_common04a_feet
530659,rogue_common03c_torso
530660,rogue_common03c_legs
530661,rogue_common03c_head
530662,rogue_common03c_hands
530663,rogue_common03c_feet
530664,rogue_common03b_torso
530665,rogue_common03b_legs
530666,rogue_common03b_head
530667,rogue_common03b_hands
530668,rogue_common03b_feet
530669,rogue_common03a_torso
530670,rogue_common03a_legs
530671,rogue_common03a_head
530672,rogue_common03a_hands
530673,rogue_common03a_feet
530674,rogue_common02c_torso
530675,rogue_common02c_legs
530676,rogue_common02c_head
530677,rogue_common02c_hands
530678,rogue_common02c_feet
530679,rogue_common02b_torso
530680,rogue_common02b_legs
530681,rogue_common02b_head
530682,rogue_common02b_hands
530683,rogue_common02b_feet
530684,rogue_common02a_torso
530685,rogue_common02a_legs
530686,rogue_common02a_head
530687,rogue_common02a_hands
530688,rogue_common02a_feet
530689,rogue_common01c_torso
530690,rogue_common01c_legs
530691,rogue_common01c_head
530692,rogue_common01c_hands
530693,rogue_common01c_feet
530694,rogue_common01b_torso
530695,rogue_common01b_legs
